375.24	33.55
375.45	158.48
375.66	174.86
375.86	-11.51
376.07	51.98
376.28	41.74
376.49	105.23
376.69	80.65
376.90	92.94
377.11	283.40
377.32	109.32
377.52	-25.84
377.73	66.32
377.94	119.56
378.15	430.86
378.35	92.94
378.56	-44.27
378.77	348.94
378.97	209.67
379.18	-46.32
379.39	31.50
379.60	-3.31
379.80	66.32
380.01	146.19
380.22	23.31
380.42	154.38
380.63	-27.89
380.84	178.96
381.05	144.14
381.25	129.80
381.46	242.44
381.67	6.93
381.87	191.24
382.08	226.06
382.29	183.05
382.49	78.60
382.70	117.52
382.91	129.80
383.12	78.60
383.32	156.43
383.53	113.42
383.74	-134.38
383.94	154.38
384.15	148.24
384.36	6.93
384.56	332.55
384.77	197.39
384.98	174.86
385.19	78.60
385.39	162.57
385.60	103.18
385.81	51.98
386.01	246.54
386.22	117.52
386.43	166.67
386.63	154.38
386.84	107.28
387.05	92.94
387.25	181.00
387.46	244.49
387.67	68.36
387.87	84.75
388.08	183.05
388.29	123.66
388.49	181.00
388.70	250.63
388.91	148.24
389.11	301.83
389.32	154.38
389.53	78.60
389.73	49.93
389.94	51.98
390.15	33.55
390.35	232.20
390.56	88.84
390.77	256.78
390.97	297.74
391.18	-11.51
391.39	54.03
391.59	21.26
391.80	62.22
392.01	0.78
392.21	72.46
392.42	168.72
392.63	88.84
392.83	19.21
393.04	103.18
393.25	203.53
393.45	101.13
393.66	27.41
393.87	117.52
394.07	115.47
394.28	297.74
394.49	62.22
394.69	-29.94
394.90	105.23
395.10	29.45
395.31	105.23
395.52	0.78
395.72	76.56
395.93	105.23
396.14	107.28
396.34	219.91
396.55	213.77
396.76	113.42
396.96	144.14
397.17	158.48
397.37	248.59
397.58	119.56
397.79	138.00
397.99	60.17
398.20	45.84
398.41	195.34
398.61	133.90
398.82	133.90
399.02	201.48
399.23	-64.75
399.44	39.69
399.64	35.60
399.85	146.19
400.06	45.84
400.26	148.24
400.47	15.12
400.67	254.73
400.88	88.84
401.09	123.66
401.29	105.23
401.50	127.76
401.70	86.80
401.91	-118.00
402.12	125.71
402.32	13.07
402.53	127.76
402.73	23.31
402.94	181.00
403.15	76.56
403.35	17.17
403.56	68.36
403.76	205.58
403.97	215.82
404.18	264.97
404.38	88.84
404.59	15.12
404.79	51.98
405.00	11.02
405.21	74.51
405.41	213.77
405.62	150.28
405.82	-62.71
406.03	236.30
406.24	129.80
406.44	154.38
406.65	56.08
406.85	84.75
407.06	236.30
407.26	166.67
407.47	-42.23
407.68	264.97
407.88	191.24
408.09	94.99
408.29	172.81
408.50	211.72
408.70	66.32
408.91	203.53
409.12	56.08
409.32	39.69
409.53	97.04
409.73	39.69
409.94	64.27
410.14	86.80
410.35	60.17
410.56	39.69
410.76	117.52
410.97	94.99
411.17	92.94
411.38	97.04
411.58	142.09
411.79	117.52
411.99	99.08
412.20	72.46
412.41	162.57
412.61	148.24
412.82	205.58
413.02	197.39
413.23	121.61
413.43	-36.08
413.64	-19.70
413.84	156.43
414.05	131.85
414.26	123.66
414.46	41.74
414.67	191.24
414.87	119.56
415.08	66.32
415.28	11.02
415.49	213.77
415.69	109.32
415.90	-34.03
416.10	146.19
416.31	60.17
416.51	129.80
416.72	140.04
416.92	148.24
417.13	-42.23
417.34	158.48
417.54	78.60
417.75	168.72
417.95	131.85
418.16	115.47
418.36	109.32
418.57	-50.42
418.77	269.07
418.98	170.76
419.18	197.39
419.39	199.43
419.59	203.53
419.80	-13.55
420.00	197.39
420.21	332.55
420.41	113.42
420.62	129.80
420.82	117.52
421.03	138.00
421.23	269.07
421.44	92.94
421.64	35.60
421.85	-7.41
422.05	109.32
422.26	123.66
422.46	29.45
422.67	23.31
422.87	113.42
423.08	181.00
423.28	142.09
423.49	119.56
423.69	195.34
423.90	215.82
424.10	107.28
424.31	88.84
424.51	51.98
424.72	80.65
424.92	6.93
425.13	121.61
425.33	101.13
425.54	121.61
425.74	123.66
425.95	123.66
426.15	-23.79
426.36	-58.61
426.56	27.41
426.77	86.80
426.97	68.36
427.18	90.89
427.38	297.74
427.58	-36.08
427.79	-38.13
427.99	109.32
428.20	41.74
428.40	15.12
428.61	168.72
428.81	103.18
429.02	131.85
429.22	49.93
429.43	183.05
429.63	107.28
429.84	142.09
430.04	133.90
430.25	6.93
430.45	121.61
430.65	301.83
430.86	0.78
431.06	101.13
431.27	158.48
431.47	135.95
431.68	-38.13
431.88	221.96
432.09	181.00
432.29	187.15
432.49	-23.79
432.70	195.34
432.90	6.93
433.11	135.95
