492.31	322.50
492.51	58.31
492.72	199.62
492.92	140.23
493.12	80.84
493.32	156.61
493.52	50.12
493.72	105.41
493.92	23.50
494.12	277.44
494.32	248.77
494.52	207.81
494.73	173.00
494.93	142.28
495.13	146.37
495.33	250.82
495.53	37.83
495.73	72.65
495.93	103.37
496.13	60.36
496.33	23.50
496.53	218.05
496.73	46.02
496.93	175.05
497.14	308.16
497.34	138.18
497.54	-56.37
497.74	181.19
497.94	140.23
498.14	121.80
498.34	269.25
498.54	105.41
498.74	117.70
498.94	179.14
499.14	185.29
499.34	127.94
499.54	183.24
499.74	140.23
499.94	33.74
500.15	220.10
500.35	101.32
500.55	56.26
500.75	256.96
500.95	80.84
501.15	152.52
501.35	119.75
501.55	56.26
501.75	209.86
501.95	199.62
502.15	134.09
502.35	164.81
502.55	142.28
502.75	168.90
502.95	170.95
503.15	86.98
503.35	205.77
503.55	109.51
503.75	148.42
503.95	166.85
504.15	68.55
504.35	185.29
504.55	224.20
504.75	246.72
504.96	256.96
